NodeId	NodeURL	NodeName	Year	pages
45294	http://www.careyohio.org/	Carey (Village)	2006.0	259.0
45295	http://www.ic.ohio.gov/news/newsinfo.html	Industrial Commission	2014.0	10.0
45297	http://www.cambridge.k12.oh.us/chs/	Cambridge High School	2005.0	10.0
45299	http://www.mechanicsburgoh.com/	Mechanicsburg (Village)	2008.0	1290.0
45302	http://dukes.stark.k12.oh.us/mhs/default.html	Marlington High School	1997.0	395.0
45303	http://www.ripleyohio.net/	Ripley (Village)	2003.0	2.0
45304	http://fatherhood.ohio.gov/	Commission on Fatherhood	0.0	106.0
45305	http://www.bereaohio.com/	Berea (City)	1999.0	34.0
45306	http://www.regionals.miamioh.edu/	Miami University-Hamilton	2012.0	87.0
45307	http://www.wellington.k12.oh.us/whs/whsmain.htm	Wellington High School	2007.0	6.0
45309	http://www.caldwell.lib.oh.us	Caldwell Public Library	2000.0	4.0
45311	http://www.egcc.edu/	Eastern Gateway Community College	2010.0	324.0
45312	http://www.ashlandcityschools.org/hs	Ashland High School	2011.0	265.0
45314	http://www.bucyrus.k12.oh.us/buchs/	Bucyrus High School	2003.0	45.0
45315	http://www.ema.ohio.gov/	Emergency Management Agency	2004.0	118.0
45316	http://www.geauga.kent.edu	Kent State University-Geauga	1997.0	15.0
45317	http://www.villageofowensville.org/	Owensville (Village)	2011.0	10.0
45318	http://www.tippcitylibrary.org	Tipp City Public Library	2008.0	21.0
45319	http://www.cityofsoutheuclid.com/splash/	South Euclid (City)	0.0	2.0
45320	http://www.lorainccc.edu	Lorain County Community College	1997.0	1881.0
45321	http://www.akron.k12.oh.us/schools/415/	Central Hower High School	0.0	6.0
45322	http://www.rhodesstate.edu	Rhodes State College	2002.0	1901.0
45323	http://www.munsontwp.com/	Munson Township (Geauga County)	1998.0	30.0
45324	http://www.twp.jerusalem.oh.us/	Jerusalem Township(Lucas County)	2001.0	20.0
45325	http://www.bellecenterlibrary.com	Belle Center Free Public Library	2006.0	9.0
45326	http://www.bbhcsd.org/hs/	Brecksville Broadview Heights High School	2004.0	52.0
45327	http://www.stmarys.lib.oh.us	St. Marys Community Public Library	2002.0	579.0
45328	http://www.jefferson.k12.oh.us/highschool.cfm?subpage=20143	Jefferson Area Jr-sr High School	2006.0	0.0
45330	http://development.ohio.gov/bs/bs_renewenergy.htm	Energy Office, Development Services Agency	2012.0	81.0
45331	http://www.mvcc.net/oakwood/	Oakwood (City)	1999.0	125.0
45332	http://www.owda.org/owda0001.asp?PgID=homepage	Water Development Authority	2008.0	46.0
45333	http://www.plaincitylib.org	Plain City Public Library	2003.0	23.0
45334	http://www.ci.lakewood.oh.us/temp.aspx	Lakewood (City)	2009.0	777.0
45335	http://www.ohiostatefair.com/	Ohio State Fair	1999.0	970.0
45336	http://www.ci.union.oh.us/	Union (City)	2001.0	221.0
45337	http://www.co.williams.oh.us/	Williams County	1999.0	30.0
45338	http://adaoh.org/	Ada (Village)	2013.0	35.0
45341	http://www.centerville.k12.oh.us/	Centerville High School	1998.0	4509.0
45342	http://www.sheffieldlake.net/	Sheffield Lake (City)	2004.0	382.0
45344	http://www.jeffersontwp.k12.oh.us/	Jefferson High School	2001.0	21.0
45345	http://www.ohioana.org	Ohioana Library Association	2006.0	81.0
45348	http://www.orrville.lib.oh.us	Orrville Public Library	1998.0	441.0
45349	http://www.conneautschools.org/	Conneaut High School	2002.0	0.0
45351	http://www.plain-city.com/	Plain City (Village)	2003.0	712.0
45352	http://www.blueash.com/	Blue Ash (City)	1998.0	324.0
45353	http://www.sinclair.edu	Sinclair Community College	1997.0	1938.0
45356	http://www.kirtland.lib.oh.us	Kirtland Public Library	2000.0	540.0
45357	http://www.puco.ohio.gov/puco/	Public Utilities Commission	2011.0	1181.0
45359	http://www.villageofsilverlake.com/index.php	Silver Lake (Village)	2003.0	9.0
45360	http://www.coshoctonlibrary.org	Coshocton Public Library	2005.0	13.0
45361	http://www.belmontcollege.edu/	Belmont College	2012.0	410.0
45363	http://www.villageoflowellville.com/	Lowellville (Village)	2003.0	85.0
45364	http://www.huroncolib.org	Willard Memorial Library	2010.0	188.0
45365	http://monroetwplucas.org/	Monroe Township (Richland County)	2011.0	64.0
45366	http://www.opd.ohio.gov/	Public Defender	2004.0	15.0
45368	http://blanchester.lib.oh.us	Blanchester Public Library	2000.0	113.0
45370	http://www.fspl.org	Franklin Public Library	2001.0	301.0
45371	http://www.mercercountyohio.org/	Mercer County	1999.0	40.0
45372	http://www.piquaoh.org/	Piqua (City)	2001.0	403.0
45373	http://www.henderson.lib.oh.us	Henderson Memorial Public Library Association	1998.0	222.0
45374	http://www.welibrary.info	Willoughby-Eastlake Public Library	2008.0	136.0
45375	http://www.westlafayettevillage.com/	West Lafayette (Village)	2002.0	32.0
45376	http://www.orrville.k12.oh.us/hs/	Orrville High School	2004.0	70.0
45377	http://www.bainbridgetwp.com/	Bainbridge Township (Geauga County)	2000.0	0.0
45379	http://chirobd.ohio.gov/	Chiropractic Board	2004.0	51.0
45380	http://www.wagnallslibrary.org	Wagnalls Memorial Library	2003.0	2.0
45381	http://www.co.allen.oh.us/	Allen County	1999.0	119.0
45383	http://www.parmaheightsoh.gov/	Parma Heights (City)	2004.0	52.0
45384	http://www.carlisleoh.org/	Carlisle (City)	1998.0	382.0
45385	http://www.villageofutica.com/	Utica (Village)	2002.0	361.0
45387	http://www.osu.edu	Ohio State University	1997.0	1837.0
45390	http://www.washingtongov.org/	Washington County	2001.0	987.0
45391	http://www.tiffinsen.lib.oh.us	Tiffin-Seneca Public Library	1998.0	33.0
45392	http://www.dcs.k12.oh.us/site/default.aspx?domainid=61	Rutherford B Hayes High School	0.0	63.0
45393	http://www.london.lib.oh.us	London Public Library	1999.0	333.0
45394	http://www.daytonmetrolibrary.org	Dayton Metro Library	2003.0	428.0
45397	http://brownmemorial.lib.oh.us	Brown Memorial Library	2008.0	113.0
45398	http://www.northweststate.edu	Northwest State Community College	2004.0	206.0
45399	http://hn.k12.oh.us/	Hardin Northern High School	2002.0	521.0
45400	http://www.ontarioohio.org/	Ontario (City) Ontario	2002.0	46.0
45401	http://www.opsb.ohio.gov/opsb/	Power Siting Board	2010.0	262.0
45403	http://www.jeffersonohio.us/	Jefferson (Village)	2006.0	48.0
45404	http://www.statehouseshop.com	Statehouse Museum Shop	2000.0	5263.0
45405	http://www.cityofyoungstownoh.org/	Youngstown (City)	2005.0	66.0
45406	http://www.arc.ohio.gov	Architects Examining Board	2003.0	24.0
45407	http://evergreencommunitylibrary.org/	Evergreen Community Library	2003.0	411.0
45409	http://www.clarkcountyohio.gov/	Clark County	2004.0	675.0
45410	http://www.cscc.edu	Columbus State Community College	1997.0	1761.0
45411	http://www.muskingumcounty.org/	Muskingum County	2003.0	25.0
45412	http://conneautohio.gov/	Conneaut (City)	2009.0	144.0
45413	http://www.villageofpioneer.org/	Pioneer (Village)	2013.0	20.0
45414	http://otptat.ohio.gov	Occupational Therapy, Physical Therapy, and Athletic Trainers	2003.0	75.0
45415	http://cahs.info/	Columbus Alternative High School	2005.0	43.0
45416	http://luckeyohio.org/	Luckey (Village)	2003.0	41.0
45417	http://www.villageofforest.com/	Forest (Village)	2007.0	254.0
45418	http://www.greentwp.org/	Green Township (Hamilton County)	1998.0	166.0
45420	http://www.cityofgallipolis.com/	Gallipolis (City)	2013.0	151.0
45421	http://www.northroyalton.org/	North Royalton (City)	2001.0	105.0
45422	http://villageofseville.org/	Seville (Village)	2010.0	16.0
45423	http://www.norwalkoh.com/	Norwalk (City)	1999.0	14.0
45424	http://www.ci.findlay.oh.us/	Findlay (City)	1999.0	469.0
45425	http://crooksville.com/	Crooksville (Village)	0.0	88.0
45427	http://www.riograndevillage.net/	Rio Grande (Village)	2010.0	16.0
45428	http://www.pemberville.org/	Pemberville (Village)	2002.0	41.0
45429	http://www.pisgs.ohio.gov/pissc.stm	Private Investigation and Security Services Commission	2011.0	4.0
45430	http://tontoganyohio.org/	Tontogany (Village)	2009.0	11.0
45431	http://www.chuh.org/	Cleveland Heights High School	2003.0	173.0
45432	https://co.summitoh.net/	Summit County	2013.0	657.0
45433	http://www.elmwoodplace.org/	Elmwood Place (Village)	2002.0	1.0
45434	http://www.brightdsl.net/~chipptwp/	Chippewa Township (Wayne County)	2004.0	363.0
45436	http://www.whitehall-oh.us/	Whitehall (City)	2009.0	547.0
45437	http://www.huronlibrary.org	Huron Public Library	2006.0	112.0
45438	http://www.villageofgreensprings.com/	Green Springs (Village)	2003.0	33.0
45439	http://www.investigativeunit.ohio.gov	Investigative Unit	2004.0	12.0
45440	http://www.villageofsouthpoint.com/	South Point (Village)	2004.0	52.0
45441	http://www.fairborn.k12.oh.us/Error.aspx?refid=1120176	Fairborn High School	0.0	1039.0
45442	http://ohio.gov/	State Government	1996.0	4373.0
45443	http://www.pleasanthillohio.com/	Pleasant Hill (Village)	2004.0	19.0
45444	http://miamioh.edu/	Miami University	2012.0	1254.0
45446	http://montpelierpubliclibrary.oplin.org	Montpelier Public Library	2004.0	68.0
45447	http://www.ohiohouse.gov	House of Representatives	2013.0	112.0
45448	http://www.perrytwp.org/	Perry Township (Franklin County)	2006.0	2703.0
45449	http://www.co.montgomery.oh.us/	Montgomery County	1996.0	1453.0
45450	http://www.pickerington.k12.oh.us/school_home.aspx?schoolid=1	Pickerington High School Central	2007.0	1538.0
45451	http://www.brunswick.oh.us/	Brunswick (City)	1996.0	67.0
45452	http://www.botkinsohio.com/	Botkins (Village)	1999.0	66.0
45453	http://www.jlec-olig.state.oh.us/	Legislative Inspector General	1998.0	252.0
45455	http://www.napoleonohio.com/	Napoleon (City)	1999.0	66.0
45457	http://www.ohioexpocenter.com/	Exposition Commission	1996.0	274.0
45459	http://www.westcarrollton.org/	West Carrollton (City)	2000.0	538.0
45461	http://www.serb.state.oh.us/	State Employment Relations Board	1998.0	31.0
45462	http://www.lawrencetownship.org/	Lawrence Township (Tuscarawas County)	2003.0	110.0
45464	http://www.brewsterohio.com/	Brewster (Village)	1999.0	656.0
45465	http://www.governor.ohio.gov/prioritiesandinitiatives/faithbasedandcommunityinitiatives.aspx	Governor's Office of Faith-Based and Community Initiatives	2012.0	9.0
45466	http://www.chardon.cc/	Chardon (City)	2000.0	254.0
45467	http://casinocontrol.ohio.gov	Casino Control Commission	2011.0	149.0
45468	http://www.cityofdelphos.com/	Delphos (City)	2002.0	158.0
45469	http://www.birchard.lib.oh.us	Birchard Public Library Of Sandusky County	1998.0	163.0
45471	http://ocdp.ohio.gov	Chemical Dependency Professionals Board	2004.0	20.0
45473	http://www.cardington.org/	Cardington (Village)	2005.0	2.0
45474	http://www.fortrecoverylibrary.org	Fort Recovery Public Library	2003.0	165.0
45475	http://www.browncountypubliclibrary.org	Brown County Public Library	2007.0	486.0
45476	http://www.eastuniontownship.org/	East Union Township (Wayne County)	2003.0	14.0
45479	http://www.mifflintownship.com/	Mifflin Township (Richland County)	2009.0	70.0
45480	http://www.madrivertownship.org/	Mad River Township (Clark County)	2002.0	16.0
45481	http://www.medinaoh.org/	Medina (City)	1997.0	304.0
45482	http://www.keystonelocalschools.org/keystone-high/index.htm	Keystone High School	2012.0	33.0
45483	http://wadsworthlibrary.com/	Ella M. Everhard Public Library	2004.0	102.0
45484	http://www.bedfordheights.gov/	Bedford Heights (City)	2002.0	150.0
45485	http://www.wyoming.oh.us/	Wyoming (City)	1996.0	133.0
45486	http://www.tippcityohio.gov/	Tipp (City)	2006.0	211.0
45487	http://pleasantvilleoh.com/	Pleasantville (Village)	2001.0	1.0
45488	http://dublinohiousa.gov/	Dublin (City)	2012.0	1216.0
45490	http://www.versaillesohio.cc/	Versailles (Village)	2001.0	39.0
45491	http://www.ashtabula.kent.edu	Kent State University-Ashtabula	1997.0	10.0
45492	http://www.ong.ohio.gov/	Adjutant General	2005.0	117.0
45493	http://www.govart.org	Youth Art Exhibition	2002.0	12.0
45495	http://www.libraryvisit.org	Youngstown And Mahoning County, Pl Of	2000.0	661.0
45496	http://www.maumee.org/	Maumee (City)	1998.0	320.0
45497	http://www.pembervillelibrary.org	Pemberville Public Library	2000.0	141.0
45498	http://www.ashland.lib.oh.us	Ashland Public Library	1998.0	362.0
45499	http://www.butlertwp.net/	Butler Township (Darke County)	2013.0	50.0
45500	http://www.cityofwauseon.com/	Wauseon (City)	2008.0	185.0
45502	http://www.wellington.lib.oh.us	Herrick Memorial Public Library	1999.0	28.0
45503	http://www.marysville.k12.oh.us/default.aspx	Marysville High School	2013.0	201.0
45506	http://www.ohio.edu/zanesville/	Ohio University-Zanesville	2012.0	115.0
45507	http://www.wadsworthtownship.org/	Wadsworth Township (Medina County)	2004.0	9.0
45509	http://co.lucas.oh.us/	Lucas County	2001.0	969.0
45511	http://www.cleves.org/?navbar=66	Cleves (Village)	2002.0	38.0
45513	http://www.mtoraboh.us/	Mount Orab, (Village)	2003.0	2.0
45514	http://northcantonohio.gov/	North Canton (City)	2013.0	368.0
45516	http://www.westunity.org/	West Unity (Village)	2007.0	15.0
45517	http://www.starklibrary.org	Stark County District Library	2002.0	305.0
45518	http://www.swanton.lib.oh.us	Swanton Public Library	2001.0	217.0
45520	http://www.amberleyvillage.org/	Amberley (Village)	2001.0	110.0
45521	http://www.uniontwp-miamicounty-oh.us/	Union Township (Miami County)	2004.0	155.0
45522	http://www.edon.k12.oh.us/Error.aspx?refid=1120242	Edon High School	0.0	939.0
45524	http://liverpooltwp.org/site/	Liverpool Township (Medina County)	2013.0	117.0
45525	http://www.marblecliff.org/	Marble Cliff (Village)	2002.0	17.0
45526	http://www.somersetohio.us/	Somerset (Village)	2002.0	1.0
45527	http://www.oakharbor.oh.us/	Oak Harbor (Village)	1998.0	65.0
45528	http://www.villageofclifton.com/	Clifton (Village)	2009.0	22.0
45529	http://www.monroetwp.org/	Monroe Township (Clermont County)	2001.0	4.0
45530	http://www.phlibraries.oplin.org	Patrick Henry School District Public Library	2004.0	50.0
45531	http://www.hamilton-city.org/	Hamilton (City)	1997.0	933.0
45532	http://www.allentownship.us/	Allen Township (Ottawa County)	2002.0	72.0
45533	http://www.violet.oh.us/	Violet Township (Fairfield County)	1998.0	544.0
45534	http://www.montpelieroh.net/	Montpelier (City)	2005.0	11.0
45536	http://www.beavercreektownship.org/	Beavercreek Township (Greene County)	2001.0	129.0
45537	http://www.milanohio.com/	Milan (Village)	1998.0	48.0
45538	http://www.portagecounty.lib.oh.us	Portage County District Library	1998.0	699.0
45539	http://www.shelbymm.lib.oh.us	Marvin Memorial Library	1999.0	274.0
45540	http://www.fairviewpark.org/	Fairview Park (City)	2001.0	90.0
45541	http://www.lewisburg.net/	Lewisburg (Village)	2001.0	51.0
45543	http://www.bhs.k12.oh.us/	Beallsville High School	2003.0	19.0
45544	http://www.shawnee.edu	Shawnee State University	1996.0	937.0
45545	http://www.milfordohio.org/	Milford (City)	2001.0	76.0
45546	http://www.willardohio.com/	Willard (City)	1998.0	33.0
45547	http://waterville.org/	Waterville (Village)	1997.0	141.0
45548	http://www.mayfieldvillage.com/	Mayfield (Village)	1998.0	498.0
45550	http://www.euclidlibrary.org	Euclid Public Library	2002.0	308.0
45551	http://mih.ohio.gov/	Minority Health Commission	2004.0	67.0
45552	http://www.workforce.ohio.gov	Governor's Office of Workforce Transformation	2004.0	35.0
45553	http://www.sh.noacsc.org/	St Henry High School	2001.0	100.0
45554	http://www.burton.lib.oh.us	Burton Public Library	1998.0	334.0
45555	http://www.fairfieldcountyohio-libertytownship.org/	Liberty Township (Fairfield County)	2007.0	20.0
45556	http://peeblesohio.us/	Peebles (Village)	2009.0	1.0
45557	http://www.miftwp.org/	Mifflin Township (Franklin County)	2001.0	70.0
45558	http://www.ci.elyria.oh.us/	Elyria (City)	1999.0	2.0
45559	http://www.pickeringtonlibrary.org	Pickerington Public Library	2003.0	189.0
45560	http://www.alexandriaoh.org/	Alexandria (Village)	2007.0	7.0
45562	https://ohioauditor.gov/	Auditor	2012.0	4624.0
45563	http://www.barbertonlibrary.org	Barberton Public Library	2008.0	98.0
45564	http://pharmacy.ohio.gov/	Pharmacy Board	2003.0	238.0
45565	http://www.fayette-co-oh.com/	Fayette County	2000.0	38.0
45566	http://www.adamsco.lib.oh.us	Adams County Public Library	2002.0	7586.0
45568	http://www.wellsville.lib.oh.us	Wellsville Carnegie Public Library	1999.0	4046.0
45569	http://www.olentangy.k12.oh.us/ohs/	Olentangy High School	2012.0	106.0
45570	http://www.newhaventownship.com/	New Haven Township (Huron County)	2003.0	8.0
45571	http://www.georgetownohio.us/	Georgetown (Village)	2007.0	19.0
45572	http://twp.russell.oh.us/	Russell Township (Geauga County)	1999.0	45.0
45573	http://www.newbremen.com/	New Bremen (Village)	1998.0	380.0
45574	http://mupubliclibrary.org	Milton Union Public Library	2008.0	492.0
45575	http://www.westonohio.org/	Weston (Village)	2008.0	29.0
45576	http://www.ci.ravenna.oh.us/	Ravenna (City)	2002.0	1177.0
45577	http://ci.fairborn.oh.us/	Fairborn (City)	1998.0	802.0
45578	http://www.kenston.k12.oh.us/khs/khs.htm	Kenston High School	0.0	3251.0
45579	http://www.marysvilleohio.org/	Marysville (City)	2001.0	520.0
45581	http://www.hollandohio.com/	Holland (Village)	0.0	498.0
45582	http://www.fairportharbor.org/	Fairport Harbor (Village)	2003.0	36.0
45583	http://www.co.wood.oh.us/	Wood County	2001.0	37.0
45584	http://www.cityofdefiance.com/	Defiance (City)	2000.0	219.0
45585	http://www.cityofmiddletown.org/	Middletown (City)	2006.0	215.0
45586	http://www.ciic.state.oh.us/home	Correctional Institution Inspection	0.0	216.0
45587	http://www.chillicothe.ohiou.edu	Ohio University-Chillicothe	2007.0	1111.0
45589	http://edgerton-ohio.com/	Edgerton (Village)	2008.0	31.0
45590	http://www.butlercountyohio.org/countyPortal.cfm?0248031	Butler County	0.0	369.0
45591	http://www.hugedomains.com/domain_profile.cfm?d=degraffohio&e=com	De Graff (Village)	0.0	4027.0
45592	http://ci.london.oh.us/	London (City)	2001.0	354.0
45593	http://wcdpl.lib.oh.us	Wood County District Public Library	2001.0	1.0
45595	http://www.union-township.oh.us/	Union Township (Clermont County)	1999.0	2408.0
45596	https://www.bwc.ohio.gov/	Workers' Compensation	2014.0	300.0
45597	http://www.ci.canfield.oh.us/	Canfield (City)	2001.0	48.0
45601	http://www.ohiodnr.gov/	Natural Resources	2007.0	486.0
45603	http://www.cityofhubbard.com/	Hubbard (City)	2000.0	31.0
45604	http://www.villageoflodi.com/	Lodi (Village)	2006.0	2.0
45605	http://www.mariettaoh.net/	Marietta (City)	2003.0	197.0
45608	http://www.ohiojudges.org	Judicial Conference	2003.0	47.0
45609	http://www.co.medina.oh.us/	Medina County	1997.0	8.0
45610	http://www.ofcs.net/school_home.aspx?schoolid=1	Olmsted Falls High School	2009.0	3809.0
45611	http://www.ci.montgomery.oh.us/	Montgomery (City)	1999.0	2.0
45612	http://www.bathwildcats.org/buildings/bath-high-school/	Bath High School	2014.0	52.0
45613	http://whs.wolfcreek.k12.oh.us/	Waterford High School	2001.0	1.0
45616	http://www.newtonfalls.org	Newton Falls Public Library	1998.0	698.0
45617	http://www.lickingtwpohio.us/index.htm	Licking Township (Licking County)	2003.0	37.0
45618	http://www.orwellvillage.org/	Orwell (Village)	1999.0	23.0
45619	http://www.doylestown.com/	Doylestown (Village)	1996.0	289.0
45620	http://www.odh.ohio.gov/	Health	2004.0	1159.0
45622	http://www.newknoxville.com/	New Knoxville (Village)	2000.0	17.0
45623	http://www.mlcook.lib.oh.us/	Mary L. Cook Public Library	2000.0	760.0
45624	http://www.claymontlibrary.org	Claymont School District Public Library	2005.0	54.0
45626	http://www.villageofnewtown.com/	Newtown (Village)	2003.0	108.0
45628	http://optometry.ohio.gov/	Optometry Board	2004.0	28.0
45629	http://www.cityofcortland.org/	Cortland (City)	2000.0	4638.0
45632	http://www.eastcleveland.info/inamix/content/home	East Cleveland (City)	2010.0	226.0
45633	http://www.grandrapidsohio.com/	Grand Rapids (Village)	1999.0	58.0
45635	http://www.elyriaschools.org/elyria/	Elyria High School	2006.0	857.0
45636	http://www.fairfield-union.k12.oh.us/fairfieldhigh/	Fairfield Union High School	2001.0	94.0
45637	http://www.governor.ohio.gov/	Governor	2004.0	22.0
45638	http://www.villageofpaulding.com/	Paulding (Village)	2003.0	14.0
45639	http://www.higginsportohio.com/	Higginsport (Village)	2001.0	7.0
45640	http://www.villageofelmore.com/	Elmore (Village)	2004.0	304.0
45641	http://www.ameliavillage.com/	Amelia (Village)	2001.0	46.0
45642	http://www.eaton.k12.oh.us/	Eaton High School	2003.0	706.0
45643	http://www.cityoflorain.org/	Lorain (City)	2003.0	1204.0
45644	http://www.mayfieldheights.org/	Mayfield Heights (City)	1999.0	1196.0
45645	http://www.ci.bellefontaine.oh.us/	Bellefontaine (City)	2001.0	115.0
45646	http://www.csuohio.edu/	Cleveland State University	1997.0	2481.0
45648	http://www.brown.twp.franklin.oh.us/	Brown Township (Franklin County)	2001.0	124.0
45649	http://www.vandaliabutlerschools.org/butler/	Butler High School	2007.0	1.0
45650	http://lynchburgohio.org	Lynchburg (Village)	2013.0	147.0
45651	http://www.bethel-oh.gov/	Bethel (Village)	2008.0	31.0
45652	http://www.garrettsville.org/	Garrettsville (Village)	2001.0	33.0
45653	http://www.ccpl.lib.oh.us	Clark County Public Library	1998.0	825.0
45654	http://www.acc.ohio.gov/	Accountancy Board	2003.0	38.0
45655	http://www.gnaden.lib.oh.us	Gnadenhuttenp.L.-Indian Valley School Dist.	1998.0	145.0
45657	http://auburntownship.com/index.cfm	Auburn Township (Geauga County)	2011.0	83.0
45658	http://www.midpointelibrary.org/	Middletown Public Library	2012.0	108.0
45660	http://www.villageofwellington.com/	Wellington (Village)	2002.0	443.0
45661	http://granvilletownship.org/	Granville Township (Licking County)	2000.0	66.0
45662	http://www.loganohio.net/	Logan (City)	2000.0	26.0
45663	http://www.plaintownship.com/	Plain Township (Stark County)	2004.0	122.0
45664	http://www.sharonville.org/	Sharonville (City)	2004.0	715.0
45665	http://westmansfield.net/	West Mansfield (Village)	2009.0	23.0
45666	http://www.norwood-ohio.com/	Norwood (City)	1998.0	13.0
45667	http://www.eatontownship.org/	Eaton Township (Lorain County)	2009.0	18.0
45668	http://www.columbiana.k12.oh.us/highschool/	Columbiana High School	2003.0	1.0
45669	http://www.addystonohio.org/	Addyston (Village)	2007.0	19.0
45670	http://www.ci.vandalia.oh.us/	Vandalia (City)	1998.0	121.0
45671	http://www.danvilleohio.org/	Danville (Village)	2011.0	458.0
45672	http://www.archbold.k12.oh.us/ahspages/ahs.html	Archbold High School	2000.0	8.0
45673	http://www.lickingcountylibrary.info	Licking County Library	2008.0	199.0
45674	http://www.lebanonlibrary.org	Lebanon Public Library	2007.0	7.0
45675	http://www.champaign.lib.oh.us	Champaign County Library	1999.0	548.0
45676	http://www.canalwinchester.org/	Canal Winchester (Village)	1998.0	292.0
45677	http://www.utoledo.edu/	University of Toledo	1997.0	3460.0
45679	http://www.hinckleytwp.org/	Hinckley Township (Medina County)	2000.0	228.0
45680	http://www.enonohio.com/	Enon (Village)	2000.0	43.0
45681	http://www.mentorhigh.com/	Mentor High School	2001.0	509.0
45683	http://www.berea.k12.oh.us/site/default.aspx?domainid=106	Midpark High School	2011.0	30.0
